ISSN	Título	Estrato	Área de Avaliação	Status
1863-2521	Journal of Children's Orthopaedics (Print)	B2	MEDICINA I	Atualizado
0021-9665	Journal of Chromatographic Science	B2	MEDICINA I	Atualizado
0952-8180	Journal of Clinical Anesthesia	B2	MEDICINA I	Atualizado
1094-6950	Journal of Clinical Densitometry	B2	MEDICINA I	Atualizado
0887-8013	Journal of Clinical Laboratory Analysis (Print)	B2	MEDICINA I	Atualizado
1387-1307	Journal of Clinical Monitoring and Computing	B2	MEDICINA I	Atualizado
0736-0258	Journal of Clinical Neurophysiology	B2	MEDICINA I	Atualizado
0967-5868	Journal of Clinical Neuroscience	B2	MEDICINA I	Atualizado
0962-1067	Journal of Clinical Nursing (Print)	B2	MEDICINA I	Atualizado
1076-1608	Journal of Clinical Rheumatology	B2	MEDICINA I	Atualizado
0091-2751	Journal of Clinical Ultrasound (Print)	B2	MEDICINA I	Atualizado
0363-8715	Journal of Computer Assisted Tomography	B2	MEDICINA I	Atualizado
0095-8972	Journal of Coordination Chemistry (Print)	B2	MEDICINA I	Atualizado
1476-4172	Journal of Cosmetic and Laser Therapy (Print)	B2	MEDICINA I	Atualizado
1473-2130	Journal of Cosmetic Dermatology (Print)	B2	MEDICINA I	Atualizado
0954-6634	Journal of Dermatological Treatment (Print)	B2	MEDICINA I	Atualizado
2040-1744	Journal of Developmental Origins of Health and Disease (Print)	B2	MEDICINA I	Atualizado
0897-1889	Journal of Digital Imaging	B2	MEDICINA I	Atualizado
0022-0736	Journal of Electrocardiology (Print)	B2	MEDICINA I	Atualizado
1365-2753	Journal of Evaluation in Clinical Practice (Online)	B2	MEDICINA I	Atualizado
1356-1294	Journal of Evaluation in Clinical Practice (Print)	B2	MEDICINA I	Atualizado
1359-4117	Journal of Experimental Therapeutics & Oncology	B2	MEDICINA I	Atualizado
1932-5223	Journal of Experimental Zoology. Part A, Ecological Genetics and Physiology	B2	MEDICINA I	Atualizado
0885-7482	Journal of Family Violence	B2	MEDICINA I	Atualizado
1098-612X	Journal of Feline Medicine and Surgery	B2	MEDICINA I	Atualizado
1752-928X	Journal of Forensic and Legal Medicine	B2	MEDICINA I	Atualizado
0022-1198	Journal of Forensic Sciences	B2	MEDICINA I	Atualizado
1941-6636	Journal of Gastrointestinal Cancer (Online)	B2	MEDICINA I	Atualizado
1941-6628	Journal of Gastrointestinal Cancer (Print)	B2	MEDICINA I	Atualizado
0022-1333	Journal of Genetics	B2	MEDICINA I	Atualizado
1753-1934	Journal of Hand Surgery. European Volume	B2	MEDICINA I	Atualizado
1606-0997	Journal of Health, Population and Nutrition	B2	MEDICINA I	Atualizado
0966-8519	Journal of Heart Valve Disease	B2	MEDICINA I	Atualizado
0022-149X	Journal of Helminthology	B2	MEDICINA I	Atualizado
0890-3344	Journal of Human Lactation	B2	MEDICINA I	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B2	MEDICINA I	Atualizado
0219-6352	Journal of Integrative Neuroscience (Print)	B2	MEDICINA I	Atualizado
0300-0605	Journal of International Medical Research	B2	MEDICINA I	Atualizado
1383-875X	Journal of Interventional Cardiac Electrophysiology (Print)	B2	MEDICINA I	Atualizado
0896-4327	Journal of Interventional Cardiology	B2	MEDICINA I	Atualizado
0894-1939	Journal of Investigative Surgery	B2	MEDICINA I	Atualizado
0362-4803	Journal of Labelled Compounds & Radiopharmaceuticals	B2	MEDICINA I	Atualizado
1042-346X	Journal of Laser Applications	B2	MEDICINA I	Atualizado
1089-2591	Journal of Lower Genital Tract Disease	B2	MEDICINA I	Atualizado
0161-4754	Journal of Manipulative and Physiological Therapeutics	B2	MEDICINA I	Atualizado
1476-7058	Journal of Maternal-Fetal & Neonatal Medicine (Print)	B2	MEDICINA I	Atualizado
0306-6800	Journal of Medical Ethics	B2	MEDICINA I	Atualizado
0047-2565	Journal of Medical Primatology	B2	MEDICINA I	Atualizado
1996-0875	Journal of Medicinal Plant Research	B2	MEDICINA I	Atualizado
1017-7825	Journal of Microbiology and Biotechnology (Print)	B2	MEDICINA I	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B2	MEDICINA I	Atualizado
1567-2379	Journal of Molecular Histology (Print)	B2	MEDICINA I	Atualizado
1120-3625	Journal of Nephrology	B2	MEDICINA I	Atualizado
1051-2284	Journal of Neuroimaging	B2	MEDICINA I	Atualizado
1552-6569	Journal of Neuroimaging (Online)	B2	MEDICINA I	Atualizado
0150-9861	Journal of Neuroradiology	B2	MEDICINA I	Atualizado
0091-4916	Journal of Nuclear Medicine Technology	B2	MEDICINA I	Atualizado
0966-0429	Journal of Nursing Management (Print)	B2	MEDICINA I	Atualizado
1061-3749	Journal of Nursing Measurement	B2	MEDICINA I	Atualizado
1527-6546	Journal of Nursing Scholarship	B2	MEDICINA I	Atualizado
1661-6499	Journal of Nutrigenetics and Nutrigenomics	B2	MEDICINA I	Atualizado
0301-4800	Journal of Nutritional Science and Vitaminology	B2	MEDICINA I	Atualizado
1701-2163	Journal of Obstetrics and Gynaecology Canada	B2	MEDICINA I	Atualizado
1341-8076	Journal of Obstetrics and Gynaecology Research	B2	MEDICINA I	Atualizado
1447-0756	Journal of Obstetrics and Gynaecology Research (Online)	B2	MEDICINA I	Atualizado
1080-7683	Journal of Ocular Pharmacology and Therapeutics	B2	MEDICINA I	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	B2	MEDICINA I	Atualizado
1343-4934	Journal of Oral Science	B2	MEDICINA I	Atualizado
0949-2658	Journal of Orthopaedic Science (Print)	B2	MEDICINA I	Atualizado
1749-799X	Journal of Orthopaedic Surgery and Research	B2	MEDICINA I	Atualizado
1034-4810	Journal of Paediatrics and Child Health (Print)	B2	MEDICINA I	Atualizado
1083-3188	Journal of Pediatric & Adolescent Gynecology	B2	MEDICINA I	Atualizado
0334-018X	Journal of Pediatric Endocrinology & Metabolism	B2	MEDICINA I	Atualizado
1077-4114	Journal of Pediatric Hematology/Oncology (Print)	B2	MEDICINA I	Atualizado
0271-6798	Journal of Pediatric Orthopedics	B2	MEDICINA I	Atualizado
0022-3468	Journal of Pediatric Surgery (Print)	B2	MEDICINA I	Atualizado
1477-5131	Journal of Pediatric Urology (Print)	B2	MEDICINA I	Atualizado
1816-496X	Journal of Pharmacology and Toxicology	B2	MEDICINA I	Atualizado
1880-6805	Journal of Physiological Anthropology (Online)	B2	MEDICINA I	Atualizado
1125-4653	Journal of Plant Pathology	B2	MEDICINA I	Atualizado
1748-6815	Journal of Plastic, Reconstructive & Aesthetic Surgery	B2	MEDICINA I	Atualizado
0022-3859	Journal of Postgraduate Medicine (Bombay. Print)	B2	MEDICINA I	Atualizado
0895-562X	Journal of Productivity Analysis	B2	MEDICINA I	Atualizado
1351-0126	Journal of Psychiatric and Mental Health Nursing (Print)	B2	MEDICINA I	Atualizado
0279-1072	Journal of Psychoactive Drugs	B2	MEDICINA I	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	B2	MEDICINA I	Atualizado
0743-684X	Journal of Reconstructive Microsurgery	B2	MEDICINA I	Atualizado
0022-4197	Journal of Religion and Health	B2	MEDICINA I	Atualizado
1755-6678	Journal of Renal Care (English ed. Print)	B2	MEDICINA I	Atualizado
0092-623X	Journal of Sex & Marital Therapy	B2	MEDICINA I	Atualizado
1536-0652	Journal of Spinal Disorders & Techniques	B2	MEDICINA I	Atualizado
1056-6716	Journal of Sport Rehabilitation	B2	MEDICINA I	Atualizado
0022-4707	Journal of Sports Medicine and Physical Fitness (Testo stampato)	B2	MEDICINA I	Atualizado
1303-2968	Journal of Sports Science and Medicine	B2	MEDICINA I	Atualizado
1741-5993	Journal of Sulfur Chemistry (Print)	B2	MEDICINA I	Atualizado
1357-633X	Journal of Telemedicine and Telecare	B2	MEDICINA I	Atualizado
8756-971X	Journal of the American Mosquito Control Association	B2	MEDICINA I	Atualizado
0103-5053	Journal of the Brazilian Chemical Society (Impresso)	B2	MEDICINA I	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	B2	MEDICINA I	Atualizado
0104-6500	Journal of the Brazilian Computer Society (Impresso)	B2	MEDICINA I	Atualizado
1726-4901	Journal of the Chinese Medical Association	B2	MEDICINA I	Atualizado
1545-1097	Journal of the International Association of Physicians in AIDS Care (Chicago, Ill. : 2002)	B2	MEDICINA I	Atualizado
0025-3154	Journal of the Marine Biological Association of the United Kingdom (Print)	B2	MEDICINA I	Atualizado
0306-4565	Journal of Thermal Biology	B2	MEDICINA I	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B2	MEDICINA I	Atualizado
1086-8089	Journal of the Society of Laparoendoscopic Surgeons	B2	MEDICINA I	Atualizado
0883-5993	Journal of Thoracic Imaging	B2	MEDICINA I	Atualizado
0388-1350	Journal of Toxicological Sciences	B2	MEDICINA I	Atualizado
1465-3664	Journal of Tropical Pediatrics	B2	MEDICINA I	Atualizado
0142-6338	Journal of Tropical Pediatrics (1980)	B2	MEDICINA I	Atualizado
0278-4297	Journal of Ultrasound in Medicine	B2	MEDICINA I	Atualizado
1081-1710	Journal of Vector Ecology	B2	MEDICINA I	Atualizado
1040-6387	Journal of Veterinary Diagnostic Investigation	B2	MEDICINA I	Atualizado
1229-845X	Journal of Veterinary Science (Seoul. Print)	B2	MEDICINA I	Atualizado
1940-087X	Journal of Visualized Experiments	B2	MEDICINA I	Atualizado
0892-1997	Journal of Voice	B2	MEDICINA I	Atualizado
1477-8920	Journal of Water and Health	B2	MEDICINA I	Atualizado
1071-5754	Journal of Wound, Ostomy, and Continence Nursing	B2	MEDICINA I	Atualizado
1423-0143	Kidney and Blood Pressure Research (Online)	B2	MEDICINA I	Atualizado
1420-4096	Kidney & Blood Pressure Research	B2	MEDICINA I	Atualizado
1229-6929	Korean Journal of Radiology	B2	MEDICINA I	Atualizado
0023-6772	Laboratory Animals (London)	B2	MEDICINA I	Atualizado
1357-650X	Laterality (Hove. Print)	B2	MEDICINA I	Atualizado
1344-6223	Legal Medicine (Tokyo)	B2	MEDICINA I	Atualizado
0305-7518	Leprosy Review	B2	MEDICINA I	Atualizado
1570-1808	Letters in Drug Design & Discovery	B2	MEDICINA I	Atualizado
0024-7766	Lymphology	B2	MEDICINA I	Atualizado
0749-1581	Magnetic Resonance in Chemistry	B2	MEDICINA I	Atualizado
0025-1461	Mammalia (Paris)	B2	MEDICINA I	Atualizado
0306-9877	Medical Hypotheses	B2	MEDICINA I	Atualizado
1011-7571	Medical Principles and Practice	B2	MEDICINA I	Atualizado
0142-159X	Medical Teacher (1979. Print)	B2	MEDICINA I	Atualizado
0025-7753	Medicina Clínica (Ed. impresa)	B2	MEDICINA I	Atualizado
1573-4064	Medicinal Chemistry (Hilversum)	B2	MEDICINA I	Atualizado
1054-2523	Medicinal Chemistry Research (Print)	B2	MEDICINA I	Atualizado
1698-4447	Medicina Oral, Patología Oral y Cirugía Bucal (Ed. impresa)	B2	MEDICINA I	Atualizado
1698-6946	Medicina Oral, Patología Oral y Cirugía Bucal (Internet)	B2	MEDICINA I	Atualizado
0379-0355	Methods and Findings in Experimental and Clinical Pharmacology	B2	MEDICINA I	Atualizado
1940-6029	Methods in Molecular Biology	B2	MEDICINA I	Atualizado
1064-3745	Methods in Molecular Biology (Clifton, N.J.)	B2	MEDICINA I	Atualizado
0026-1270	Methods of Information in Medicine	B2	MEDICINA I	Atualizado
0385-5600	Microbiology and Immunology	B2	MEDICINA I	Atualizado
0968-4328	Micron (Oxford. 1993)	B2	MEDICINA I	Atualizado
0026-4725	Minerva Cardioangiologica (Testo stampato)	B2	MEDICINA I	Atualizado
0026-4733	Minerva Chirurgica (Testo stampato)	B2	MEDICINA I	Atualizado
0391-1977	Minerva Endocrinologica (Testo stampato)	B2	MEDICINA I	Atualizado
0026-4784	Minerva Ginecologica (Testo stampato)	B2	MEDICINA I	Atualizado
0393-2249	Minerva Urologica e Nefrologica (Testo Stampato)	B2	MEDICINA I	Atualizado
0946-7211	Minimally Invasive Neurosurgery	B2	MEDICINA I	Atualizado
1940-1736	Mitochondrial DNA	B2	MEDICINA I	Atualizado
1340-3443	Natural Medicines	B2	MEDICINA I	Atualizado
1934-578X	Natural Product Communications	B2	MEDICINA I	Atualizado
1555-9475	Natural Product Communications (Online)	B2	MEDICINA I	Atualizado
1478-6419	Natural Product Research (Print)	B2	MEDICINA I	Atualizado
0211-6995	Nefrología (Madrid)	B2	MEDICINA I	Atualizado
0028-2685	Neoplasma (Bratislava)	B2	MEDICINA I	Atualizado
1679-6225	Neotropical Ichthyology (Impresso)	B2	MEDICINA I	Atualizado
1320-5358	Nephrology (Carlton. Print)	B2	MEDICINA I	Atualizado
0172-780X	Neuro-Endocrinology Letters	B2	MEDICINA I	Atualizado
1052-5149	Neuroimaging Clinics of North America	B2	MEDICINA I	Atualizado
0213-4853	Neurología (Barcelona. Ed. impresa)	B2	MEDICINA I	Atualizado
0161-6412	Neurological Research (New York)	B2	MEDICINA I	Atualizado
1590-1874	Neurological Sciences (Testo stampato)	B2	MEDICINA I	Atualizado
0028-3886	Neurology India	B2	MEDICINA I	Atualizado
0174-304X	Neuropediatrics	B2	MEDICINA I	Atualizado
1382-5585	Neuropsychology, Development and Cognition. B, Aging, Neuropsychology and Cognition	B2	MEDICINA I	Atualizado
0168-583X	Nuclear Instruments & Methods in Physics Research. Section B, Beam Interactions with Materials and Atoms (Print)	B2	MEDICINA I	Atualizado
0029-6562	Nursing Research (New York)	B2	MEDICINA I	Atualizado
0212-1611	Nutrición Hospitalaria	B2	MEDICINA I	Atualizado
1476-8305	Nutritional Neuroscience (Online)	B2	MEDICINA I	Atualizado
0962-7480	Occupational Medicine (Oxford)	B2	MEDICINA I	Atualizado
0927-3948	Ocular Immunology and Inflammation	B2	MEDICINA I	Atualizado
0890-9091	Oncology-NEw York	B2	MEDICINA I	Atualizado
0965-0407	Oncology Research	B2	MEDICINA I	Atualizado
0378-584X	Onkologie (Basel)	B2	MEDICINA I	Atualizado
1608-4217	Online Journal of Biological Sciences	B2	MEDICINA I	Atualizado
0928-6586	Ophthalmic Epidemiology	B2	MEDICINA I	Atualizado
1381-6810	Ophthalmic Genetics	B2	MEDICINA I	Atualizado
0740-9303	Ophthalmic Plastic and Reconstructive Surgery	B2	MEDICINA I	Atualizado
1542-8877	Ophthalmic Surgery, Lasers & Imaging	B2	MEDICINA I	Atualizado
0030-3755	Ophthalmologica (Basel)	B2	MEDICINA I	Atualizado
0030-3992	Optics and Laser Technology	B2	MEDICINA I	Atualizado
2212-4403	Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology	B2	MEDICINA I	Atualizado
0301-1569	ORL (Basel)	B2	MEDICINA I	Atualizado
0889-5899	Ostomy/Wound Management	B2	MEDICINA I	Atualizado
0147-8389	Pacing and Clinical Electrophysiology (Print)	B2	MEDICINA I	Atualizado
1028-8880	Pakistan Journal of Biological Sciences	B2	MEDICINA I	Atualizado
1213-8118	Palacky University in Olomouc. Medical Faculty. Biomedical Papers	B2	MEDICINA I	Atualizado
0031-0808	Panminerva Medica (Testo stampato)	B2	MEDICINA I	Atualizado
1252-607X	Parasite (Paris)	B2	MEDICINA I	Atualizado
1015-2008	Pathobiology (Basel)	B2	MEDICINA I	Atualizado
1219-4956	Pathology Oncology Research	B2	MEDICINA I	Atualizado
0344-0338	Pathology, Research and Practice (Print)	B2	MEDICINA I	Atualizado
1433-7541	Pattern Analysis and Applications (Print)	B2	MEDICINA I	Atualizado
0905-6157	Pediatric Allergy and Immunology	B2	MEDICINA I	Atualizado
1093-5266	Pediatric and Developmental Pathology (Print)	B2	MEDICINA I	Atualizado
1432-1971	Pediatric Cardiology (Journal. Internet)	B2	MEDICINA I	Atualizado
0172-0643	Pediatric Cardiology (Journal. Print)	B2	MEDICINA I	Atualizado
0164-1263	Pediatric Dentistry	B2	MEDICINA I	Atualizado
0736-8046	Pediatric Dermatology	B2	MEDICINA I	Atualizado
0749-5161	Pediatric Emergency Care	B2	MEDICINA I	Atualizado
1565-4753	Pediatric Endocrinology Reviews: diabetes, nutrition, metabolism	B2	MEDICINA I	Atualizado
0888-0018	Pediatric Hematology and Oncology	B2	MEDICINA I	Atualizado
1016-2291	Pediatric Neurosurgery	B2	MEDICINA I	Atualizado
0898-5669	Pediatric Physical Therapy	B2	MEDICINA I	Atualizado
0179-0358	Pediatric Surgery International (Print)	B2	MEDICINA I	Atualizado
1397-3142	Pediatric Transplantation	B2	MEDICINA I	Atualizado
0267-6591	Perfusion (London)	B2	MEDICINA I	Atualizado
0031-5982	Perspectives in Biology and Medicine	B2	MEDICINA I	Atualizado
2211-968X	Perspectives in Medicine	B2	MEDICINA I	Atualizado
1388-0209	Pharmaceutical Biology	B2	MEDICINA I	Atualizado
1744-5116	Pharmaceutical Biology (Online)	B2	MEDICINA I	Atualizado
0973-1296	Pharmacognosy Magazine	B2	MEDICINA I	Atualizado
0928-1231	Pharmacy World & Science	B2	MEDICINA I	Atualizado
0939-978X	Phlebologie (Stuttgart)	B2	MEDICINA I	Atualizado
1549-5418	Photomedicine and Laser Surgery	B2	MEDICINA I	Atualizado
0091-3847	Physician and Sportsmedicine	B2	MEDICINA I	Atualizado
1358-2267	Physiotherapy Research International	B2	MEDICINA I	Atualizado
0959-3985	Physiotherapy Theory and Practice	B2	MEDICINA I	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	B2	MEDICINA I	Atualizado
1520-037X	Preventive Cardiology	B2	MEDICINA I	Atualizado
0309-3646	Prosthetics and Orthotics International	B2	MEDICINA I	Atualizado
1738-3684	Psychiatry Investigation	B2	MEDICINA I	Atualizado
1476-0835	Psychology and Psychotherapy	B2	MEDICINA I	Atualizado
1354-8506	Psychology, Health & Medicine	B2	MEDICINA I	Atualizado
0033-3506	Public Health (London)	B2	MEDICINA I	Atualizado
0033-3549	Public Health Reports (1974)	B2	MEDICINA I	Atualizado
0100-4042	Química Nova (Impresso)	B2	MEDICINA I	Atualizado
1678-7064	Química Nova (Online)	B2	MEDICINA I	Atualizado
0033-6572	Quintessence International	B2	MEDICINA I	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B2	MEDICINA I	Atualizado
0144-8420	Radiation Protection Dosimetry	B2	MEDICINA I	Atualizado
1574-8901	Recent Patent Reviews on Cardiovascular Drug Discovery	B2	MEDICINA I	Atualizado
1872-2156	Recent Patents in DNA and Gene Sequences	B2	MEDICINA I	Atualizado
0886-022X	Renal Failure	B2	MEDICINA I	Atualizado
0936-6768	Reproduction in Domestic Animals (1990)	B2	MEDICINA I	Atualizado
1551-7411	Research in Social & Administrative Pharmacy	B2	MEDICINA I	Atualizado
0034-6748	Review of Scientific Instruments	B2	MEDICINA I	Atualizado
0102-7638	Revista Brasileira de Cirurgia Cardiovascular (Impresso)	B2	MEDICINA I	Atualizado
1516-4446	Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)	B2	MEDICINA I	Atualizado
0717-7526	Revista Chilena de Obstetricia y Ginecología (En línea)	B2	MEDICINA I	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B2	MEDICINA I	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B2	MEDICINA I	Atualizado
1518-8787	Revista de Saúde Pública (Online)	B2	MEDICINA I	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B2	MEDICINA I	Atualizado
2249-9423	Revista do Instituto Medicina Tropical	B2	MEDICINA I	Atualizado
1130-0108	Revista Española de Enfermedades Digestivas	B2	MEDICINA I	Atualizado
0212-6982	Revista Española de Medicina Nuclear (Ed. impresa)	B2	MEDICINA I	Atualizado
1130-1406	Revista Iberoamericana de Micología	B2	MEDICINA I	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	B2	MEDICINA I	Atualizado
0300-0729	Rhinology (Leiden)	B2	MEDICINA I	Atualizado
1445-6354	Rural and Remote Health	B2	MEDICINA I	Atualizado
0036-3634	Salud Pública de México (Impresa)	B2	MEDICINA I	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	MEDICINA I	Atualizado
1357-714X	Sarcoma (Abingdon. Print)	B2	MEDICINA I	Atualizado
0283-9318	Scandinavian Journal of Caring Sciences	B2	MEDICINA I	Atualizado
0036-5513	Scandinavian Journal of Clinical & Laboratory Investigation	B2	MEDICINA I	Atualizado
1103-8128	Scandinavian Journal of Occupational Therapy (Print)	B2	MEDICINA I	Atualizado
0036-5599	Scandinavian Journal of Urology and Nephrology	B2	MEDICINA I	Atualizado
0161-0457	Scanning	B2	MEDICINA I	Atualizado
0036-8504	Science Progress (1916)	B2	MEDICINA I	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	B2	MEDICINA I	Atualizado
1401-7431	SCJ. Scandinavian Cardiovascular Journal	B2	MEDICINA I	Atualizado
0882-0538	Seminars in Ophthalmology	B2	MEDICINA I	Atualizado
0887-2171	Seminars in Ultrasound, CT and MRI	B2	MEDICINA I	Atualizado
1448-5028	Sexual Health (Print)	B2	MEDICINA I	Atualizado
0146-1044	Sexuality and Disability	B2	MEDICINA I	Atualizado
0364-2348	Skeletal Radiology	B2	MEDICINA I	Atualizado
1531-5010	Skull Base (New York)	B2	MEDICINA I	Atualizado
0899-0220	Somatosensory & Motor Research	B2	MEDICINA I	Atualizado
0038-4348	Southern Medical Journal (Birmingham, Ala. Print)	B2	MEDICINA I	Atualizado
0712-4813	Spectroscopy (Ottawa)	B2	MEDICINA I	Atualizado
1471-082X	Statistical Modelling	B2	MEDICINA I	Atualizado
0889-7077	Substance Abuse	B2	MEDICINA I	Atualizado
1747-597X	Substance Abuse Treatment, Prevention, and Policy	B2	MEDICINA I	Atualizado
1082-6084	Substance Use & Misuse	B2	MEDICINA I	Atualizado
0363-0234	Suicide & Life-threatening Behavior	B2	MEDICINA I	Atualizado
0941-1291	Surgery Today (Tokyo. Print)	B2	MEDICINA I	Atualizado
0930-1038	Surgical and Radiologic Anatomy (Print)	B2	MEDICINA I	Atualizado
1530-4515	Surgical Laparoscopy, Endoscopy & Percutaneous Techniques	B2	MEDICINA I	Atualizado
0968-0802	Sustainable Development (Bradford)	B2	MEDICINA I	Atualizado
0039-7911	Synthetic Communications	B2	MEDICINA I	Atualizado
1123-6337	Techniques in Coloproctology (Testo Stampato)	B2	MEDICINA I	Atualizado
1089-2516	Techniques in Vascular and Interventional Radiology	B2	MEDICINA I	Atualizado
0928-7329	Technology and Health Care	B2	MEDICINA I	Atualizado
1530-5627	Telemedicine Journal and e-Health	B2	MEDICINA I	Atualizado
0730-2347	Texas Heart Institute Journal	B2	MEDICINA I	Atualizado
0193-1091	The American Journal of Dermatopathology (Print)	B2	MEDICINA I	Atualizado
0002-9556	The American Journal of Psychology	B2	MEDICINA I	Atualizado
0002-9629	The American Journal of the Medical Sciences (Print)	B2	MEDICINA I	Atualizado
0003-1348	The American Surgeon	B2	MEDICINA I	Atualizado
1932-8486	The Anatomical Record: advances in integrative anatomy and evolutionary biology	B2	MEDICINA I	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	B2	MEDICINA I	Atualizado
0003-3219	The Angle Orthodontist	B2	MEDICINA I	Atualizado
0003-4894	The Annals of Otology, Rhinology & Laryngology	B2	MEDICINA I	Atualizado
0004-8666	The Australian and New Zealand Journal of Obstetrics and Gynaecology	B2	MEDICINA I	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B2	MEDICINA I	Atualizado
1678-4391	The Brazilian Journal of Infectious Diseases (Online)	B2	MEDICINA I	Atualizado
1712-9532	The Canadian Journal of Infectious Diseases & Medical Microbiology	B2	MEDICINA I	Atualizado
1545-1569	The Cleft Palate-Craniofacial Journal (Online)	B2	MEDICINA I	Atualizado
1055-6656	The Cleft Palate-Craniofacial Journal (Print)	B2	MEDICINA I	Atualizado
1752-6981	The Clinical Respiratory Journal (Print)	B2	MEDICINA I	Atualizado
0973-2284	The Indian Journal of Occupational and Environmental Medicine	B2	MEDICINA I	Atualizado
0198-7569	The International Journal of Periodontics & Restorative Dentistry	B2	MEDICINA I	Atualizado
0893-2174	The International Journal of Prosthodontics	B2	MEDICINA I	Atualizado
0277-0903	The Journal of Asthma	B2	MEDICINA I	Atualizado
1941-2789	The Journal of Clinical and Aesthetic Dermatology	B2	MEDICINA I	Atualizado
1049-2275	The Journal of Craniofacial Surgery (Print)	B2	MEDICINA I	Atualizado
1095-0680	The Journal of ECT	B2	MEDICINA I	Atualizado
0736-4679	The Journal of Emergency Medicine	B2	MEDICINA I	Atualizado
1067-2516	The Journal of Foot and Ankle Surgery	B2	MEDICINA I	Atualizado
0363-5023	The Journal of Hand Surgery (St. Louis, Mo.)	B2	MEDICINA I	Atualizado
0160-6972	The Journal of Oral Implantology	B2	MEDICINA I	Atualizado
0022-3395	The Journal of Parasitology	B2	MEDICINA I	Atualizado
0022-3913	The Journal of Prosthetic Dentistry (Print)	B2	MEDICINA I	Atualizado
1093-6793	The Journal of the American Academy of Psychiatry and the Law	B2	MEDICINA I	Atualizado
1079-6061	The Journal of Trauma. Injury, Infection, and Critical Care	B2	MEDICINA I	Atualizado
1129-7298	The Journal of Vascular Access (Print)	B2	MEDICINA I	Atualizado
1074-7931	The Neurologist (Baltimore, Md.)	B2	MEDICINA I	Atualizado
1874-6136	The Open AIDS Journal	B2	MEDICINA I	Atualizado
1874-1924	The Open Cardiovascular Medicine Journal	B2	MEDICINA I	Atualizado
1874-3129	The Open Rheumatology Journal	B2	MEDICINA I	Atualizado
1011-601X	The Pakistan Journal of Pharmaceutical Sciences	B2	MEDICINA I	Atualizado
1572-3887	The Protein Journal	B2	MEDICINA I	Atualizado
1744-9979	Therapeutic Apheresis and Dialysis (Print)	B2	MEDICINA I	Atualizado
1138-7416	The Spanish Journal of Psychology	B2	MEDICINA I	Atualizado
0171-6425	The Thoracic and Cardiovascular Surgeon	B2	MEDICINA I	Atualizado
1547-4127	Thoracic Surgery Clinics	B2	MEDICINA I	Atualizado
1477-9560	Thrombosis Journal	B2	MEDICINA I	Atualizado
0040-8166	Tissue & Cell	B2	MEDICINA I	Atualizado
1074-9357	Topics in Stroke Rehabilitation	B2	MEDICINA I	Atualizado
1537-6516	Toxicology Mechanisms and Methods	B2	MEDICINA I	Atualizado
1537-6524	Toxicology Mechanisms and Methods (Online)	B2	MEDICINA I	Atualizado
1363-4615	Transcultural Psychiatry	B2	MEDICINA I	Atualizado
1473-0502	Transfusion and Apheresis Science	B2	MEDICINA I	Atualizado
1660-3796	Transfusion Medicine and Hemotherapy (Print)	B2	MEDICINA I	Atualizado
1365-3148	Transfusion Medicine (Online)	B2	MEDICINA I	Atualizado
0958-7578	Transfusion Medicine (Print)	B2	MEDICINA I	Atualizado
0041-1345	Transplantation Proceedings	B2	MEDICINA I	Atualizado
0966-3274	Transplant Immunology	B2	MEDICINA I	Atualizado
1477-8939	Travel Medicine and Infectious Disease	B2	MEDICINA I	Atualizado
0049-4747	Tropical Animal Health and Production	B2	MEDICINA I	Atualizado
0041-624X	Ultrasonics (Guildford)	B2	MEDICINA I	Atualizado
0191-3123	Ultrastructural Pathology	B2	MEDICINA I	Atualizado
1066-2936	Undersea & Hyperbaric Medicine	B2	MEDICINA I	Atualizado
0042-1138	Urologia Internationalis	B2	MEDICINA I	Atualizado
0300-5623	Urological Research	B2	MEDICINA I	Atualizado
1434-0879	Urological Research (Internet)	B2	MEDICINA I	Atualizado
0301-1526	VASA (Bern)	B2	MEDICINA I	Atualizado
1708-5381	Vascular (Hamilton)	B2	MEDICINA I	Atualizado
1358-863X	Vascular Medicine (London)	B2	MEDICINA I	Atualizado
1467-2987	Veterinary Anaesthesia and Analgesia (Print)	B2	MEDICINA I	Atualizado
0932-0814	Veterinary and Comparative Orthopaedics and Traumatology	B2	MEDICINA I	Atualizado
